procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 347784  41924 1446548    0    0     0     0   67   73 11  0 89  0  0
 0  0      0 347784  41924 1446548    0    0     0     0   73   73 10  0 90  0  0
 0  0      0 347784  41924 1446548    0    0     0     0   69   76 10  0 90  0  0
 0  0      0 347784  41928 1446548    0    0     0    16   85   92 10  0 90  0  0
 0  0      0 347784  41928 1446548    0    0     0     0   71   71 10  0 90  0  0
 0  0      0 347784  41928 1446548    0    0     0     0   64   67 10  0 90  0  0
 0  0      0 347784  41928 1446548    0    0     0     0   57   63 10  0 90  0  0
 0  0      0 347784  41928 1446548    0    0     0     0   61   70 10  0 90  0  0
 0  0      0 347784  41932 1446548    0    0     0    12   88   98 10  0 89  1  0
 0  0      0 347784  41932 1446548    0    0     0     4   73   73 10  0 90  0  0
 0  0      0 347784  41932 1446548    0    0     0     0   69   76 10  0 90  0  0
 0  0      0 347784  41932 1446548    0    0     0     0   64   60 10  0 90  0  0
 0  0      0 347784  41932 1446552    0    0     0     0  111   67 10  0 90  0  0
 0  0      0 347784  41940 1446552    0    0     0    12  118   78 10  0 89  1  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 347784  41940 1446552    0    0     0     0  119   73 10  0 90  0  0
 0  0      0 347784  41940 1446552    0    0     0     8   71   71 10  0 90  0  0
 0  0      0 347784  41940 1446552    0    0     0     0   74   93 10  1 89  0  0
 0  0      0 347784  41940 1446552    0    0     0     0   59   65 10  0 90  0  0
 0  0      0 347784  41944 1446552    0    0     0    32   75   93 10  0 90  0  0
 0  0      0 347784  41944 1446552    0    0     0     0   58   65 10  0 89  0  1
 0  0      0 347784  41944 1446552    0    0     0     4   71   78 10  0 90  0  0
 0  0      0 347784  41944 1446552    0    0     0    16   65   76 10  0 90  0  0
 0  0      0 347784  41944 1446552    0    0     0     0   60   63 10  0 90  0  0
 0  0      0 347784  41948 1446552    0    0     0    12   70   81 10  1 88  1  0
 0  0      0 347784  41948 1446552    0    0     0     0   62   65 10  0 90  0  0
 0  0      0 347784  41948 1446552    0    0     0     0   60   65 10  0 90  0  0
 0  0      0 347784  41948 1446552    0    0     0     4   72   74 10  0 90  0  0
 0  0      0 347784  41948 1446552    0    0     0     0   62   78 11  0 89  0  0
 0  0      0 347784  41956 1446552    0    0     0    12   74   95 10  0 89  1  0
 0  0      0 347784  41956 1446552    0    0     0     0   77   86 10  1 89  0  0
 0  0      0 347784  41956 1446552    0    0     0     0   66   76 10  0 90  0  0
 0  0      0 347784  41956 1446552    0    0     0     0   67   73 10  0 90  0  0
 0  0      0 347784  41956 1446552    0    0     0     4   69   67 10  0 90  0  0
 0  0      0 347784  41964 1446552    0    0     0    12   78   91 10  0 90  0  0
 0  0      0 347784  41964 1446552    0    0     0     0   68   70 10  0 90  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 347784  41964 1446552    0    0     0     0   63   68 10  0 90  0  0
 0  0      0 347784  41964 1446552    0    0     0     0   61   64 10  0 90  0  0
 0  0      0 347784  41964 1446552    0    0     0     0  117   73 10  0 90  0  0
 0  0      0 347784  41968 1446552    0    0     0    16  140   97  9  1 89  1  0
 0  0      0 347784  41968 1446552    0    0     0     0  115   73 10  0 90  0  0
 0  0      0 347784  41968 1446552    0    0     0     0   67   78 10  0 90  0  0
 0  0      0 347784  41968 1446552    0    0     0     0   72   76 10  0 90  0  0
 0  0      0 347784  41968 1446552    0    0     0     0   66   65 10  1 89  0  0
 0  0      0 347784  41972 1446552    0    0     0    12   74   88 10  0 90  0  0
 0  0      0 347784  41972 1446552    0    0     0     4   73   75 10  0 90  0  0
 0  0      0 347784  41972 1446552    0    0     0     0   62   69 10  0 90  0  0
 0  0      0 347784  41972 1446552    0    0     0     0   61   66 10  0 90  0  0
 0  0      0 347784  41972 1446552    0    0     0     0   71   76 10  0 90  0  0
 0  0      0 347784  41976 1446552    0    0     0    12   70   84 10  1 88  1  0
 0  0      0 347784  41976 1446552    0    0     0     0   78   93 10  0 90  0  0
 0  0      0 347784  41976 1446552    0    0     0     4   81   88 10  0 90  0  0
 0  0      0 347784  41976 1446552    0    0     0     0   71   72 10  0 90  0  0
 0  0      0 347784  41976 1446552    0    0     0     0   73   75 10  0 90  0  0
 0  0      0 347784  41984 1446556    0    0     0    12   78   87 10  0 90  0  0
 0  0      0 347784  41984 1446556    0    0     0     0   69   75 10  0 90  0  0
 0  0      0 347784  41984 1446556    0    0     0     0   64   69 10  0 90  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 347784  41984 1446556    0    0     0     4   75   75 10  1 89  0  0
 0  0      0 347784  41984 1446560    0    0     0     0   67   73 11  0 89  0  0
 0  0      0 347784  41992 1446560    0    0     0    12   77   89 10  0 89  1  0
 0  0      0 347784  41992 1446560    0    0     0     0   69   70 10  0 90  0  0
 0  0      0 347784  41992 1446560    0    0     0     0   62   68 10  0 90  0  0
 0  0      0 347784  41992 1446560    0    0     0     0   62   66 10  0 90  0  0
 0  0      0 347784  41992 1446560    0    0     0     8  116   76 10  0 90  0  0
 0  0      0 347784  42004 1446560    0    0     0    28  125   90 10  0 89  1  0
 0  0      0 347784  42004 1446560    0    0     0     0  107   63 10  0 90  0  0
 0  0      0 347784  42004 1446560    0    0     0     0   59   63 10  0 90  0  0
 0  0      0 347784  42004 1446560    0    0     0     0   70   75 10  0 90  0  0
 0  0      0 347784  42004 1446560    0    0     0     4   72   70 10  0 90  0  0
 0  0      0 347784  42008 1446560    0    0     0    24   80   97 10  0 90  0  0
 0  0      0 347784  42008 1446560    0    0     0     0   67   68 10  0 90  0  0
 0  0      0 347784  42008 1446560    0    0     0     0   64   79 10  0 90  0  0
 0  0      0 347784  42008 1446560    0    0     0     0   64   67 10  0 90  0  0
 0  0      0 347784  42008 1446560    0    0     0     0   59   66 10  0 90  0  0
 0  0      0 347784  42016 1446560    0    0     0    16   81   86 10  0 89  1  0
 0  0      0 347784  42016 1446560    0    0     0     0   62   59 10  0 90  0  0
 0  0      0 347784  42016 1446560    0    0     0     0   62   64 10  0 90  0  0
 0  0      0 347784  42016 1446560    0    0     0     0   66   82 10  0 90  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  1      0 347784  42024 1446552    0    0     0    12   68   74 10  1 89  0  0
 0  0      0 347784  42024 1446560    0    0     0     0   72   77 10  0 90  0  0
 0  0      0 347784  42024 1446560    0    0     0     4   66   67 10  0 90  0  0
 0  0      0 347784  42024 1446560    0    0     0     0   65   73 10  0 90  0  0
 0  0      0 347784  42024 1446560    0    0     0     0   69   72 10  0 90  0  0
 0  0      0 347784  42024 1446560    0    0     0     0   70   74 10  0 90  0  0
 0  0      0 347784  42028 1446560    0    0     0    12   78   86 10  0 89  1  0
 0  0      0 347784  42028 1446560    0    0     0     0   62   67 10  0 90  0  0
 0  0      0 347784  42028 1446560    0    0     0     4   68   72 10  0 90  0  0
 0  0      0 347784  42028 1446560    0    0     0     0   66   68 10  1 89  0  0
 0  0      0 347784  42028 1446560    0    0     0     0  128   88 10  0 90  0  0
 0  0      0 347784  42032 1446560    0    0     0    12  135   99 10  0 90  0  0
 0  0      0 347784  42032 1446560    0    0     0     0   86   70 10  0 90  0  0
 0  0      0 347784  42032 1446560    0    0     0     0   63   73 10  0 90  0  0
 0  0      0 347784  42032 1446560    0    0     0     4   71   80 10  0 90  0  0
 0  0      0 347784  42032 1446560    0    0     0     0   66   72 10  0 90  0  0
 0  0      0 347784  42036 1446560    0    0     0    12   81   94 10  0 89  1  0
 0  0      0 347784  42036 1446560    0    0     0     0   63   72 10  0 90  0  0
 0  0      0 347784  42036 1446560    0    0     0     0   67   64 10  0 90  0  0
 0  0      0 347784  42036 1446560    0    0     0     0   67   74 10  0 90  0  0
 0  0      0 347784  42036 1446560    0    0     0     4   72   78 11  0 89  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 347784  42044 1446560    0    0     0    12   72   84 10  0 89  1  0
 0  0      0 347784  42044 1446560    0    0     0     0   74   72 10  0 90  0  0
 0  0      0 347784  42044 1446560    0    0     0     0   83   91 12  0 88  0  0
 0  0      0 347784  42044 1446560    0    0     0     0   74   76 10  0 90  0  0
 0  0      0 347784  42044 1446564    0    0     0     0   70   77 10  0 90  0  0
 0  0      0 347532  42052 1446564    0    0     0    20   78   87 10  0 90  0  0
 0  0      0 347532  42052 1446564    0    0     0     0   63   64 10  0 90  0  0
 0  0      0 347532  42052 1446564    0    0     0     0   61   60 10  0 90  0  0
 0  0      0 347532  42052 1446564    0    0     0     0   57   62 10  0 90  0  0
 0  0      0 347532  42052 1446564    0    0     0     0   69   75 10  0 90  0  0
 0  0      0 347532  42064 1446564    0    0     0    32   81   98 10  0 89  1  0
 0  0      0 347532  42064 1446564    0    0     0     0   71   74 10  0 90  0  0
 0  0      0 347532  42064 1446564    0    0     0     0   64   74 10  0 90  0  0
 0  0      0 347532  42064 1446564    0    0     0     0   67   74 10  0 90  0  0
 0  0      0 347532  42064 1446564    0    0     0     0  114   79 10  0 90  0  0
 0  0      0 347532  42068 1446564    0    0     0    24  123   83 10  0 90  0  0
 0  0      0 347532  42068 1446564    0    0     0     4   92   81 10  0 90  0  0
 0  0      0 347532  42068 1446564    0    0     0     0   71   73 10  0 90  0  0
 0  0      0 347532  42068 1446564    0    0     0     0   66   72 10  0 90  0  0
 0  0      0 347532  42068 1446564    0    0     0     0   66   75 10  0 90  0  0
 0  0      0 347532  42076 1446564    0    0     0    12   72   83 10  0 89  1  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 347532  42076 1446564    0    0     0     0   70   73 10  0 90  0  0
 0  0      0 347532  42076 1446564    0    0     0     4   77   81 11  0 89  0  0
 0  0      0 347532  42076 1446564    0    0     0     0   66   69 10  0 90  0  0
 0  0      0 347532  42076 1446564    0    0     0     0   58   61 10  0 90  0  0
 0  0      0 347532  42084 1446564    0    0     0    12   73   83 10  1 89  0  0
 0  0      0 347532  42084 1446564    0    0     0     0   61   69 10  0 90  0  0
 0  0      0 347532  42084 1446564    0    0     0     0   73   76 10  0 90  0  0
 0  0      0 347532  42084 1446564    0    0     0     4   73   75 10  0 90  0  0
 0  0      0 347532  42084 1446564    0    0     0     0   61   64 10  0 90  0  0
 0  0      0 347532  42092 1446564    0    0     0    12   70   87 10  1 88  1  0
 0  0      0 347532  42092 1446564    0    0     0     0   81   91 10  0 90  0  0
 0  0      0 347532  42092 1446564    0    0     0     0   70   76 10  0 90  0  0
 0  0      0 347532  42092 1446564    0    0     0     0   65   74 11  0 89  0  0
 0  0      0 347532  42092 1446564    0    0     0     4   74   80 10  0 90  0  0
 0  0      0 347532  42100 1446564    0    0     0    12   76   99 10  0 89  1  0
 0  0      0 347532  42100 1446564    0    0     0     0   62   68 10  0 90  0  0
 0  0      0 347532  42100 1446564    0    0     0     0   61   66 10  0 90  0  0
 0  0      0 347532  42100 1446564    0    0     0     0   72   89 10  0 90  0  0
 0  0      0 347532  42100 1446564    0    0     0     0  109   60 10  0 90  0  0
 1  0      0 347532  42108 1446564    0    0     0    16  118   94 10  0 90  0  0
 0  0      0 347532  42108 1446564    0    0     0     0   68   70 10  0 90  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 347532  42108 1446564    0    0     0     0   72   76 10  0 90  0  0
 0  0      0 347532  42108 1446564    0    0     0     0   70   76 10  0 90  0  0
 0  0      0 347532  42108 1446564    0    0     0     0   69   72 10  1 89  0  0
 0  0      0 347532  42116 1446564    0    0     0    12   77   85 10  0 89  1  0
 0  0      0 347532  42116 1446564    0    0     0     4   69   73 10  0 90  0  0
 1  0      0 347532  42116 1446564    0    0     0     0   66   71 10  0 90  0  0
 0  0      0 347532  42116 1446564    0    0     0     0   74   87 10  1 89  0  0
 0  0      0 347532  42116 1446564    0    0     0     0   69   72 10  0 90  0  0
 0  0      0 347532  42120 1446568    0    0     0    12   72   82 10  0 89  1  0
 0  0      0 347532  42120 1446568    0    0     0     0   64   75 10  0 90  0  0
 0  0      0 347532  42120 1446568    0    0     0     8   71   77 10  0 90  0  0
 0  0      0 347532  42120 1446568    0    0     0     0   63   68 10  0 90  0  0
 0  0      0 347532  42120 1446568    0    0     0     0   74   83 10  0 90  0  0
 0  0      0 347532  42128 1446572    0    0     0    28   74   89 10  0 90  0  0
 0  0      0 347532  42128 1446572    0    0     0     0   71   86 10  0 90  0  0
 0  0      0 347532  42128 1446572    0    0     0     4   68   73 10  1 89  0  0
 0  0      0 347532  42128 1446572    0    0     0     0   68   75 10  0 90  0  0
 0  0      0 347532  42128 1446572    0    0     0     0   69   74 10  0 90  0  0
 0  0      0 347532  42136 1446572    0    0     0    24   79   85 10  0 89  1  0
 0  0      0 347532  42136 1446572    0    0     0     0   66   67 10  0 90  0  0
 0  0      0 347532  42136 1446572    0    0     0     0   73   77 10  0 90  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 347532  42136 1446572    0    0     0     4   73   70 10  0 90  0  0
 0  0      0 347532  42136 1446572    0    0     0     0  116   69 10  0 90  0  0
 0  0      0 347532  42144 1446572    0    0     0    12  128   86 10  1 89  0  0
 0  0      0 347532  42144 1446572    0    0     0     0   84   79 10  0 90  0  0
 0  0      0 347532  42144 1446572    0    0     0     0   66   73 10  0 90  0  0
 0  0      0 347532  42144 1446572    0    0     0     0   74   78 10  0 90  0  0
 0  0      0 347532  42144 1446572    0    0     0     4   71   74 10  0 90  0  0
 0  0      0 347532  42152 1446572    0    0     0    12   78   82 10  0 89  1  0
 0  0      0 347532  42152 1446572    0    0     0     0   60   65 10  0 90  0  0
 0  0      0 347532  42152 1446572    0    0     0     0   63   66 10  1 89  0  0
 0  0      0 347532  42152 1446572    0    0     0     0   63   68 10  0 90  0  0
 0  0      0 347532  42152 1446572    0    0     0     0   65   68 10  0 90  0  0
 0  0      0 347532  42156 1446572    0    0     0    16   76   83 10  0 90  0  0
 0  0      0 347532  42156 1446572    0    0     0     0   62   63 10  0 90  0  0
