procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 5628152  76756 2164876    0    0     0     0  312   56 25  0 75  0  0
 1  0      0 5628152  76756 2164876    0    0     0     0  317   68 25  0 75  0  0
 1  0      0 5628152  76756 2164876    0    0     0     0  319   73 25  0 75  0  0
 1  0      0 5628152  76756 2164876    0    0     0    12  324   83 25  0 75  0  0
 1  0      0 5628152  76756 2164876    0    0     0     4  323   69 25  0 75  0  0
 1  0      0 5628152  76756 2164876    0    0     0     0  309   59 25  0 75  0  0
 1  0      0 5628152  76756 2164876    0    0     0     0  299   49 25  0 75  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  1      0 5628152  76756 2164876    0    0     0    12  316   74 25  0 75  0  0
 1  0      0 5628152  76756 2164876    0    0     0     0  307   57 25  0 75  0  0
 1  0      0 5628152  76756 2164876    0    0     0     0  316   68 25  0 75  0  0
 1  0      0 5628152  76756 2164876    0    0     0     4  320   61 25  0 75  0  0
 1  0      0 5628152  76756 2164876    0    0     0     0  306   66 25  0 75  0  0
 1  0      0 5628152  76756 2164876    0    0     0     0  305   55 25  0 75  0  0
 1  0      0 5628152  76756 2164876    0    0     0    12  321   77 25  0 75  0  0
 1  0      0 5628152  76756 2164876    0    0     0     0  320   66 25  0 75  0  0
 1  0      0 5628152  76756 2164876    0    0     0     0  316   71 25  0 75  0  0
 1  0      0 5628152  76756 2164876    0    0     0     4  317   54 25  0 75  0  0
 1  0      0 5635252  76756 2164876    0    0     0     0  318   74 24  1 75  0  0
 1  0      0 5635320  76756 2164876    0    0     0    12  316   74 24  1 75  0  0
 1  0      0 5635320  76756 2164876    0    0     0     0  324   77 24  1 75  0  0
 1  0      0 5634816  76756 2164876    0    0     0     0  299   55 25  0 75  0  0
 1  0      0 5634816  76756 2164876    0    0     0     0  301   57 25  0 75  0  0
 1  0      0 5634816  76756 2164876    0    0     0     4  312   63 25  0 75  0  0
 1  0      0 5634816  76756 2164876    0    0     0    12  324   83 25  0 75  0  0
 1  0      0 5634816  76756 2164876    0    0     0     0  314   61 25  0 75  0  0
 1  0      0 5634816  76756 2164876    0    0     0     0  312   67 25  0 75  0  0
 1  0      0 5634816  76756 2164876    0    0     0     0  306   50 25  0 75  0  0
 1  0      0 5634816  76756 2164876    0    0     0     0  305   63 25  0 75  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 5634816  76756 2164876    0    0     0    16  317   69 25  0 75  0  0
 1  0      0 5634816  76756 2164876    0    0     0     0  313   67 25  0 75  0  0
 1  0      0 5634816  76756 2164876    0    0     0     0  298   54 25  0 75  0  0
 1  0      0 5634816  76756 2164876    0    0     0     0  314   69 25  0 75  0  0
 2  0      0 5634816  76756 2164876    0    0     0     0  325   75 25  0 75  0  0
 1  0      0 5634816  76756 2164880    0    0     0    12  315   73 25  0 75  0  0
 1  0      0 5634816  76756 2164880    0    0     0     8  311   65 25  0 75  0  0
 1  0      0 5634816  76756 2164880    0    0     0     0  326   78 25  0 75  0  0
 1  0      0 5634816  76756 2164880    0    0     0     0  307   55 25  0 75  0  0
 1  0      0 5634816  76756 2164880    0    0     0     0  305   59 25  0 75  0  0
 1  0      0 5634816  76760 2164880    0    0     0    24  328   78 25  0 75  0  0
 1  0      0 5634816  76760 2164880    0    0     0     0  320   75 25  0 75  0  0
 1  0      0 5634816  76760 2164880    0    0     0     4  321   60 25  0 75  0  0
 1  0      0 5634816  76760 2164880    0    0     0     0  299   55 25  0 75  0  0
 1  0      0 5634816  76760 2164880    0    0     0     0  302   53 25  0 75  0  0
 1  0      0 5634816  76764 2164880    0    0     0    24  332   87 25  0 75  0  0
 1  0      0 5634816  76764 2164880    0    0     0     0  327   70 25  0 75  0  0
 1  0      0 5634816  76764 2164880    0    0     0     0  309   59 25  0 75  0  0
 1  0      0 5634816  76764 2164880    0    0     0     4  329   74 25  0 75  0  0
 1  0      0 5641228  76764 2164880    0    0     0     0  330   81 23  2 75  0  0
 1  0      0 5641228  76768 2164880    0    0     0    12  323   73 24  1 75  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 5641228  76768 2164880    0    0     0     0  321   73 25  0 75  0  0
 1  0      0 5640976  76768 2164880    0    0     0     0  299   52 25  0 75  0  0
 1  0      0 5640976  76768 2164880    0    0     0     0  302   65 25  0 75  0  0
 1  0      0 5640976  76768 2164880    0    0     0     4  315   60 25  0 75  0  0
 1  0      0 5640976  76768 2164880    0    0     0    12  320   71 25  0 75  0  0
 1  0      0 5640976  76768 2164880    0    0     0     0  318   65 25  0 75  0  0
 1  0      0 5640976  76768 2164880    0    0     0     0  316   71 25  0 75  0  0
 1  0      0 5640976  76768 2164880    0    0     0     0  303   53 25  0 75  0  0
 1  0      0 5640976  76768 2164880    0    0     0     0  314   68 25  0 75  0  0
 1  0      0 5640976  76772 2164876    0    0     0    16  315   64 25  0 75  0  0
 1  0      0 5640976  76772 2164880    0    0     0     0  324   81 25  0 75  0  0
 1  0      0 5640976  76772 2164880    0    0     0     0  303   57 25  0 75  0  0
 1  0      0 5640976  76772 2164880    0    0     0     0  303   59 25  0 75  0  0
 1  0      0 5640976  76772 2164880    0    0     0     0  301   51 25  0 75  0  0
 1  0      0 5640976  76776 2164880    0    0     0    12  328   79 25  0 75  0  0
 1  0      0 5640976  76776 2164880    0    0     0     4  312   57 25  0 75  0  0
 1  0      0 5640976  76776 2164880    0    0     0     0  315   64 25  0 75  0  0
 1  0      0 5640976  76776 2164880    0    0     0     0  306   53 25  0 75  0  0
 1  0      0 5640976  76776 2164880    0    0     0     0  316   71 25  0 75  0  0
 1  0      0 5640976  76776 2164880    0    0     0    12  323   68 25  0 75  0  0
 1  0      0 5640976  76776 2164880    0    0     0     0  320   71 25  0 75  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 5640976  76776 2164880    0    0     0     4  314   57 25  0 75  0  0
 1  0      0 5640976  76776 2164880    0    0     0     0  305   65 25  0 75  0  0
 1  0      0 5640976  76776 2164880    0    0     0     0  303   50 25  0 75  0  0
 1  0      0 5640976  76780 2164880    0    0     0    12  320   75 25  0 75  0  0
 1  0      0 5640976  76780 2164880    0    0     0     0  311   55 25  0 75  0  0
 1  0      0 5640976  76780 2164880    0    0     0     0  317   71 25  0 75  0  0
 1  0      0 5640976  76780 2164880    0    0     0     4  313   54 25  0 75  0  0
 1  0      0 5634924  76780 2164880    0    0     0     0  329   80 24  2 75  0  0
 1  0      0 5634984  76784 2164884    0    0     0    12  320   72 24  1 75  0  0
 1  0      0 5634480  76784 2164884    0    0     0     0  306   67 25  0 75  0  0
 1  0      0 5634480  76784 2164884    0    0     0     0  307   57 25  0 75  0  0
 1  0      0 5634480  76784 2164884    0    0     0     0  300   59 25  0 75  0  0
 1  0      0 5634480  76784 2164884    0    0     0     8  317   59 25  0 75  0  0
 1  0      0 5634480  76788 2164884    0    0     0    24  322   88 25  0 75  0  0
 1  0      0 5634480  76788 2164884    0    0     0     0  302   47 25  0 75  0  0
 1  0      0 5634480  76788 2164884    0    0     0     0  313   63 25  0 75  0  0
 1  0      0 5634480  76788 2164884    0    0     0     0  306   51 25  0 75  0  0
 1  0      0 5634480  76788 2164884    0    0     0     0  311   68 25  0 75  0  0
 1  0      0 5634480  76792 2164884    0    0     0    28  322   75 25  0 75  0  0
 1  0      0 5634480  76792 2164884    0    0     0     0  314   64 25  0 75  0  0
 1  0      0 5634480  76792 2164884    0    0     0     0  304   55 25  0 75  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 5634480  76792 2164884    0    0     0     0  316   69 25  0 75  0  0
 1  0      0 5634480  76792 2164884    0    0     0     0  301   51 25  0 75  0  0
 1  0      0 5634480  76796 2164884    0    0     0    12  324   77 25  0 75  0  0
 1  0      0 5634480  76796 2164884    0    0     0     4  309   51 25  0 75  0  0
 1  0      0 5634480  76796 2164884    0    0     0     0  307   67 25  0 75  0  0
 1  0      0 5634480  76796 2164884    0    0     0     0  299   49 25  0 75  0  0
 1  0      0 5634480  76796 2164884    0    0     0     0  310   69 25  0 75  0  0
 1  0      0 5634480  76800 2164884    0    0     0    12  322   72 25  0 75  0  0
 1  0      0 5634480  76800 2164884    0    0     0     0  317   78 25  0 75  0  0
 1  0      0 5634480  76800 2164884    0    0     0     4  312   56 25  0 75  0  0
 1  0      0 5634480  76800 2164884    0    0     0     0  307   64 25  0 75  0  0
 1  0      0 5634480  76800 2164884    0    0     0     0  299   52 25  0 75  0  0
 1  0      0 5634480  76800 2164884    0    0     0    12  324   85 25  0 75  0  0
 1  0      0 5634480  76800 2164884    0    0     0     0  320   63 25  0 75  0  0
 1  0      0 5634480  76800 2164884    0    0     0     0  312   64 25  0 75  0  0
 1  0      0 5634480  76800 2164884    0    0     0     4  324   65 25  0 75  0  0
 1  0      0 5640836  76800 2164884    0    0     0     0  330   87 23  2 75  0  0
 1  0      0 5640836  76804 2164884    0    0     0    12  312   65 25  1 75  0  0
 1  0      0 5640836  76804 2164884    0    0     0     0  310   68 25  0 75  0  0
 1  0      0 5640836  76804 2164884    0    0     0     0  300   44 25  0 75  0  0
 1  0      0 5640836  76804 2164884    0    0     0     0  313   66 25  0 75  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  1      0 5640836  76808 2164880    0    0     0    16  317   66 25  0 75  0  0
 1  0      0 5640836  76808 2164884    0    0     0     0  321   73 25  0 75  0  0
 1  0      0 5640836  76808 2164884    0    0     0     0  307   53 25  0 75  0  0
 1  0      0 5640836  76808 2164884    0    0     0     0  311   71 25  0 75  0  0
 1  0      0 5640836  76808 2164884    0    0     0     0  299   47 25  0 75  0  0
 1  0      0 5640836  76808 2164884    0    0     0     0  312   64 25  0 75  0  0
 1  0      0 5640836  76812 2164884    0    0     0    16  320   69 25  0 75  0  0
 1  0      0 5640836  76812 2164884    0    0     0     0  316   76 25  0 75  0  0
 1  0      0 5640836  76812 2164884    0    0     0     0  296   49 25  0 75  0  0
 1  0      0 5640836  76812 2164884    0    0     0     0  295   52 25  0 75  0  0
 1  0      0 5640836  76812 2164884    0    0     0     0  296   52 25  0 75  0  0
 1  0      0 5640836  76820 2164884    0    0     0    12  316   75 25  0 75  0  0
 1  0      0 5640836  76820 2164888    0    0     0     8  321   65 25  0 75  0  0
 2  0      0 5640836  76820 2164888    0    0     0     0  312   63 25  0 75  0  0
 1  0      0 5640836  76820 2164888    0    0     0     0  312   60 25  0 75  0  0
 1  0      0 5640836  76820 2164888    0    0     0     0  312   67 25  0 75  0  0
 1  0      0 5640836  76824 2164888    0    0     0    24  311   70 25  0 75  0  0
 1  0      0 5640836  76824 2164888    0    0     0     0  311   63 25  0 75  0  0
 1  0      0 5640836  76824 2164888    0    0     0     4  319   62 25  0 75  0  0
 1  0      0 5640836  76824 2164888    0    0     0     0  310   64 25  0 75  0  0
 1  0      0 5640836  76824 2164888    0    0     0     0  302   55 25  0 75  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 5640836  76832 2164888    0    0     0    24  321   71 25  0 75  0  0
 1  0      0 5640836  76832 2164888    0    0     0     0  303   49 25  0 75  0  0
 1  0      0 5640836  76832 2164888    0    0     0     0  326   79 25  0 75  0  0
 1  0      0 5640836  76832 2164888    0    0     0     4  315   59 25  0 75  0  0
 1  0      0 5643356  76832 2164888    0    0     0     0  309   66 23  2 75  0  0
 1  0      0 5643104  76836 2164888    0    0     0    12  322   72 25  0 75  0  0
 1  0      0 5643104  76836 2164888    0    0     0     0  317   73 25  0 75  0  0
 1  0      0 5643104  76836 2164888    0    0     0     0  298   53 25  0 75  0  0
 2  0      0 5643104  76836 2164888    0    0     0     0  301   55 25  0 75  0  0
 1  0      0 5643104  76836 2164888    0    0     0     4  313   56 25  0 75  0  0
 1  0      0 5643104  76840 2164888    0    0     0    12  335   85 25  0 75  0  0
 1  0      0 5643104  76840 2164888    0    0     0     0  305   50 25  0 75  0  0
 1  0      0 5643104  76840 2164888    0    0     0     0  315   68 25  0 75  0  0
 1  0      0 5643104  76840 2164888    0    0     0     0  302   51 25  0 75  0  0
 1  0      0 5642856  76844 2164884    0    0     0    40  376  134 25  0 75  0  0
 1  0      0 5642856  76844 2164888    0    0     0     4  321   62 25  0 75  0  0
 1  0      0 5642856  76844 2164888    0    0     0     0  319   67 25  0 75  0  0
 1  0      0 5642856  76844 2164888    0    0     0     0  310   58 25  0 75  0  0
 1  0      0 5642856  76844 2164888    0    0     0     0  305   65 25  0 75  0  0
 1  0      0 5642856  76844 2164888    0    0     0   252  339   94 25  0 74  1  0
 1  0      0 5642856  76844 2164888    0    0     0     0  310   62 25  0 75  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 5642856  76844 2164888    0    0     0     4  323   67 25  0 75  0  0
 1  0      0 5642856  76844 2164888    0    0     0     0  313   65 25  0 75  0  0
 1  0      0 5642856  76844 2164888    0    0     0     0  313   54 25  0 75  0  0
 1  0      0 5642856  76844 2164888    0    0     0    24  308   61 25  0 75  0  0
 1  0      0 5642856  76844 2164888    0    0     0    20  336   83 25  0 75  0  0
 1  0      0 5642856  76844 2164888    0    0     0     0  324   75 25  0 75  0  0
 1  0      0 5642856  76844 2164888    0    0     0     4  320   62 25  0 75  0  0
 1  0      0 5642856  76844 2164888    0    0     0     0  301   63 25  0 75  0  0
 1  0      0 5642856  76844 2164888    0    0     0     0  299   49 25  0 75  0  0
 1  0      0 5642856  76848 2164888    0    0     0    20  332   86 25  0 75  0  0
 1  0      0 5642856  76848 2164888    0    0     0     0  314   73 25  0 75  0  0
 1  0      0 5642856  76848 2164888    0    0     0     0  303   59 25  0 75  0  0
 1  0      0 5642856  76848 2164888    0    0     0     4  312   64 25  0 75  0  0
 1  0      0 5652176  76848 2164888    0    0     0     0  322   78 24  1 75  0  0
 1  0      0 5651732  76852 2164888    0    0     0    12  322   77 25  0 75  0  0
 1  0      0 5651732  76852 2164892    0    0     0     0  325   73 25  0 75  0  0
 1  0      0 5651732  76852 2164892    0    0     0     0  310   56 25  0 75  0  0
 1  0      0 5651732  76852 2164892    0    0     0     0  312   72 25  0 75  0  0
 1  0      0 5651732  76852 2164892    0    0     0     8  316   57 25  0 75  0  0
 1  0      0 5651732  76856 2164892    0    0     0    24  311   69 25  0 75  0  0
 1  0      0 5651732  76856 2164892    0    0     0     0  295   52 25  0 75  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
