procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 5272716  84256 2546792    0    0     0     0   47   70  0  0 100  0  0
 0  0      0 5272716  84256 2546792    0    0     0     0   34   46  0  0 100  0  0
 0  0      0 5272716  84256 2546792    0    0     0     0   49   62  0  0 100  0  0
 0  0      0 5272716  84256 2546792    0    0     0    12   47   69  0  0 100  0  0
 0  0      0 5272716  84256 2546792    0    0     0     0   42   58  0  0 100  0  0
 0  0      0 5272716  84256 2546792    0    0     0    20   56   63  0  0 100  0  0
 0  0      0 5272716  84256 2546792    0    0     0     0   38   52  0  0 100  0  0
 0  0      0 5272716  84256 2546792    0    0     0     0   61   78  0  0 100  0  0
 0  0      0 5272716  84256 2546792    0    0     0     0   37   54  0  0 100  0  0
 0  0      0 5272716  84260 2546788    0    0     0    12   50   67  0  0 100  0  0
 0  0      0 5272716  84260 2546788    0    0     0     0   33   52  0  0 100  0  0
 0  0      0 5272716  84260 2546788    0    0     0     4   57   69  0  0 100  0  0
 0  0      0 5272716  84260 2546788    0    0     0     0   31   47  0  0 100  0  0
 0  0      0 5272716  84260 2546788    0    0     0     0   31   49  0  0 100  0  0
 0  0      0 5272716  84260 2546788    0    0     0     0   48   63  0  0 100  0  0
 0  0      0 5272716  84264 2546792    0    0     0    12   50   74  0  0 100  0  0
 0  0      0 5272716  84264 2546792    0    0     0     0   48   60  0  0 100  0  0
 0  0      0 5272716  84264 2546792    0    0     0     4   43   60  0  0 100  0  0
 0  0      0 5272716  84264 2546792    0    0     0     0   45   57  0  0 100  0  0
 0  0      0 5272716  84264 2546792    0    0     0     0   55   69  0  0 100  0  0
 0  0      0 5272716  84264 2546792    0    0     0     0   48   61  0  0 100  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 5272716  84264 2546792    0    0     0    12   58   69  0  0 100  0  0
 0  0      0 5272716  84264 2546792    0    0     0     0   32   46  0  0 100  0  0
 0  0      0 5272716  84264 2546792    0    0     0     4   43   62  0  0 100  0  0
 0  0      0 5272716  84264 2546792    0    0     0     0   37   55  0  0 100  0  0
 0  0      0 5272716  84264 2546792    0    0     0     0   46   58  0  0 100  0  0
 0  0      0 5272716  84264 2546792    0    0     0     0   49   58  0  0 100  0  0
 0  0      0 5272716  84264 2546792    0    0     0    12   54   77  0  0 100  0  0
 0  0      0 5272716  84264 2546792    0    0     0     0   41   57  0  0 100  0  0
 0  0      0 5272716  84264 2546792    0    0     0     4   58   67  0  0 100  0  0
 0  0      0 5272716  84264 2546792    0    0     0     0   35   53  0  0 100  0  0
 0  0      0 5272716  84264 2546792    0    0     0     0   61   77  0  0 100  0  0
 0  0      0 5272716  84264 2546792    0    0     0     0   40   52  0  0 100  0  0
 0  0      0 5272716  84268 2546788    0    0     0    12   43   64  0  0 100  0  0
 0  0      0 5272716  84268 2546788    0    0     0     0   38   54  0  0 100  0  0
 0  0      0 5272716  84268 2546788    0    0     0     8   64   79  0  0 100  0  0
 0  0      0 5272716  84268 2546788    0    0     0     0   34   51  0  0 100  0  0
 0  0      0 5272716  84268 2546796    0    0     0     0   39   56  0  0 100  0  0
 0  0      0 5272716  84268 2546796    0    0     0     0   32   49  0  0 100  0  0
 0  0      0 5272716  84272 2546792    0    0     0    40   53   75  0  0 100  0  0
 0  0      0 5272716  84272 2546792    0    0     0     0   38   51  0  0 100  0  0
 0  0      0 5272716  84272 2546792    0    0     0     4   40   53  0  0 100  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 5272716  84272 2546792    0    0     0     0   49   61  0  0 100  0  0
 0  0      0 5272716  84272 2546792    0    0     0     0   49   61  0  0 100  0  0
 0  0      0 5272716  84272 2546792    0    0     0     0   40   55  0  0 100  0  0
 0  0      0 5272716  84272 2546792    0    0     0    12   44   65  0  0 100  0  0
 0  0      0 5272716  84272 2546792    0    0     0     0   48   59  0  0 100  0  0
 0  0      0 5272716  84272 2546796    0    0     0     4   54   69  0  0 100  0  0
 0  0      0 5272716  84272 2546796    0    0     0     0   38   57  0  0 100  0  0
 0  0      0 5272716  84272 2546796    0    0     0     0   53   62  0  0 100  0  0
 0  0      0 5272716  84272 2546796    0    0     0     0   48   60  0  0 100  0  0
 0  0      0 5272716  84272 2546796    0    0     0    12   47   70  0  0 100  0  0
 0  0      0 5272716  84272 2546796    0    0     0     0   35   53  0  0 100  0  0
 0  0      0 5272716  84272 2546796    0    0     0     4   45   52  0  0 100  0  0
 0  0      0 5272716  84272 2546796    0    0     0     0   43   53  0  0 100  0  0
 0  0      0 5272716  84272 2546796    0    0     0     0   51   69  0  0 100  0  0
 0  0      0 5272716  84272 2546796    0    0     0     0   37   54  0  0 100  0  0
 0  0      0 5272716  84272 2546796    0    0     0    12   63   79  0  0 100  0  0
 0  0      0 5272716  84272 2546796    0    0     0     0   40   56  0  0 100  0  0
 0  0      0 5272716  84272 2546796    0    0     0     4   65   77  0  0 100  0  0
 0  0      0 5272716  84272 2546796    0    0     0     0   45   59  0  0 100  0  0
 0  0      0 5272716  84272 2546796    0    0     0     0   33   50  0  0 100  0  0
 0  0      0 5272716  84272 2546796    0    0     0     0   37   57  0  0 100  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 5272716  84272 2546796    0    0     0    12   59   82  0  0 100  0  0
 0  0      0 5272716  84272 2546796    0    0     0     0   40   52  0  0 100  0  0
 0  0      0 5272716  84272 2546796    0    0     0     4   47   60  0  0 100  0  0
 0  0      0 5272716  84272 2546796    0    0     0     0   39   55  0  0 100  0  0
 0  0      0 5272716  84272 2546796    0    0     0     0   42   62  0  0 100  0  0
 0  0      0 5272716  84272 2546796    0    0     0     0   41   57  0  0 100  0  0
 0  0      0 5272716  84280 2546788    0    0     0    12   54   71  0  0 100  0  0
 0  0      0 5272716  84280 2546788    0    0     0     0   34   51  0  0 100  0  0
 0  0      0 5272716  84280 2546788    0    0     0     4   52   69  0  0 100  0  0
 0  0      0 5272716  84280 2546788    0    0     0     0   35   53  0  0 100  0  0
 0  0      0 5272716  84280 2546788    0    0     0     0   48   54  0  0 100  0  0
 0  0      0 5272716  84280 2546788    0    0     0     0   34   48  0  0 100  0  0
 0  0      0 5272716  84284 2546784    0    0     0    16   50   73  0  0 100  0  0
 0  0      0 5272716  84284 2546784    0    0     0     0   36   51  0  0 100  0  0
 0  0      0 5272716  84284 2546796    0    0     0     4   51   61  0  0 100  0  0
 0  0      0 5272716  84284 2546796    0    0     0     0   48   61  0  0 100  0  0
 0  0      0 5272716  84284 2546796    0    0     0     0   50   65  0  0 100  0  0
 0  0      0 5272716  84284 2546796    0    0     0     0   43   55  0  0 100  0  0
 0  0      0 5272716  84288 2546792    0    0     0    12   52   68  0  0 100  0  0
 0  0      0 5272716  84288 2546792    0    0     0     0   34   52  0  0 100  0  0
 0  0      0 5272716  84288 2546792    0    0     0     8   44   59  0  0 100  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 5272716  84288 2546792    0    0     0     0   34   49  0  0 100  0  0
 0  0      0 5272716  84288 2546792    0    0     0     0   32   48  0  0 100  0  0
 0  0      0 5272716  84288 2546792    0    0     0     0   37   53  0  0 100  0  0
 0  0      0 5272716  84288 2546800    0    0     0    24   50   75  0  0 100  0  0
 0  0      0 5272716  84288 2546800    0    0     0     0   48   62  0  0 100  0  0
 0  0      0 5272716  84288 2546800    0    0     0     4   57   66  0  0 100  0  0
 0  0      0 5272716  84288 2546800    0    0     0     0   51   64  0  0 100  0  0
 0  0      0 5272716  84288 2546800    0    0     0     0   45   73  0  0 100  0  0
 0  0      0 5272716  84288 2546800    0    0     0     0   41   56  0  0 100  0  0
 0  0      0 5272716  84292 2546800    0    0     0    12   56   71  0  0 100  0  0
 0  0      0 5272716  84292 2546800    0    0     0     0   52   66  0  0 100  0  0
 0  0      0 5272716  84292 2546800    0    0     0     4   56   63  0  0 100  0  0
 0  0      0 5272716  84292 2546800    0    0     0     0   33   54  0  0 100  0  0
 0  0      0 5272716  84292 2546800    0    0     0     0   53   67  0  0 100  0  0
 0  0      0 5272716  84292 2546800    0    0     0     0   32   51  0  0 100  0  0
 0  0      0 5272716  84292 2546800    0    0     0    12   56   75  0  0 100  0  0
 0  0      0 5272716  84292 2546800    0    0     0     0   40   55  0  0 100  0  0
 0  0      0 5272716  84292 2546800    0    0     0     4   50   60  0  0 100  0  0
 0  0      0 5272716  84292 2546800    0    0     0     0   34   54  0  0 100  0  0
 0  0      0 5272716  84292 2546800    0    0     0     0   36   55  0  0 100  0  0
 0  0      0 5272716  84292 2546800    0    0     0     0   35   51  0  0 100  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 5272716  84296 2546796    0    0     0    12   47   61  0  0 100  0  0
 0  0      0 5272716  84296 2546796    0    0     0     0   46   59  0  0 100  0  0
 0  0      0 5272716  84296 2546800    0    0     0     4   48   68  0  0 100  0  0
 0  0      0 5272716  84296 2546800    0    0     0     0   46   58  0  0 100  0  0
 0  0      0 5272716  84296 2546800    0    0     0     0   53   65  0  0 100  0  0
 0  0      0 5272716  84296 2546800    0    0     0     0   57   66  0  0 100  0  0
 0  0      0 5272716  84300 2546796    0    0     0    28   66   84  0  0 100  0  0
 0  0      0 5272716  84300 2546796    0    0     0     0   40   50  0  0 100  0  0
 0  0      0 5272716  84300 2546796    0    0     0     4   43   55  0  0 100  0  0
 0  0      0 5272716  84300 2546796    0    0     0     0   35   51  0  0 100  0  0
 0  0      0 5272716  84300 2546796    0    0     0     0   36   59  0  0 100  0  0
 0  0      0 5272716  84300 2546796    0    0     0     0   36   50  0  0 100  0  0
 0  0      0 5272716  84304 2546800    0    0     0    12   74   89  0  0 100  0  0
 0  0      0 5272716  84304 2546800    0    0     0     0   38   52  0  0 100  0  0
 0  0      0 5272716  84304 2546800    0    0     0     4   70   81  0  0 100  0  0
 0  0      0 5272716  84304 2546800    0    0     0     0   36   56  0  0 100  0  0
 0  0      0 5272716  84304 2546800    0    0     0     0   59   77  0  0 100  0  0
 0  0      0 5272716  84304 2546800    0    0     0     0   63   72  0  0 100  0  0
 0  0      0 5272716  84308 2546800    0    0     0    12   52   81  0  0 100  0  0
 0  0      0 5272716  84308 2546800    0    0     0     0   40   56  0  0 100  0  0
 0  0      0 5272716  84308 2546800    0    0     0     8   49   61  0  0 100  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 5272716  84308 2546804    0    0     0     0   30   45  0  0 100  0  0
 0  0      0 5272716  84308 2546804    0    0     0     0   42   68  0  0 100  0  0
 1  0      0 5272716  84308 2546804    0    0     0     0   40   53  0  0 100  0  0
 0  0      0 5272716  84308 2546804    0    0     0    24   50   68  0  0 100  0  0
 0  0      0 5272716  84308 2546804    0    0     0     0   39   51  0  0 100  0  0
 0  0      0 5272716  84308 2546804    0    0     0     4   53   69  0  0 100  0  0
 0  0      0 5272716  84308 2546804    0    0     0     0   37   52  0  0 100  0  0
 0  0      0 5272716  84308 2546804    0    0     0     0   34   52  0  0 100  0  0
 0  0      0 5272716  84308 2546804    0    0     0     0   42   53  0  0 100  0  0
 0  0      0 5272716  84308 2546804    0    0     0    12   63   82  0  0 100  0  0
 0  0      0 5272716  84308 2546804    0    0     0     0   39   51  0  0 100  0  0
 0  0      0 5272716  84308 2546804    0    0     0     4   52   63  0  0 100  0  0
 1  0      0 5272716  84308 2546804    0    0     0     0   42   51  0  0 100  0  0
 0  0      0 5272716  84308 2546804    0    0     0     0   45   65  0  0 100  0  0
 0  0      0 5272716  84308 2546804    0    0     0     0   31   47  0  0 100  0  0
 0  0      0 5272716  84312 2546800    0    0     0    12   57   72  0  0 100  0  0
 0  0      0 5272716  84312 2546800    0    0     0     0   54   61  0  0 100  0  0
 0  0      0 5272716  84312 2546800    0    0     0     4   45   67  0  0 100  0  0
 0  0      0 5272716  84312 2546800    0    0     0     0   34   49  0  0 100  0  0
 0  0      0 5272716  84312 2546800    0    0     0     0   45   58  0  0 100  0  0
 0  0      0 5272716  84312 2546800    0    0     0     0   32   47  0  0 100  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 5272716  84320 2546804    0    0     0    28   61   81  0  0 100  0  0
 1  0      0 5272716  84320 2546804    0    0     0     0   36   45  0  0 100  0  0
 0  0      0 5272716  84320 2546804    0    0     0     4   44   61  0  0 100  0  0
 0  0      0 5272716  84320 2546804    0    0     0     0   40   53  0  0 100  0  0
 0  0      0 5272716  84320 2546804    0    0     0     0   40   61  0  0 100  0  0
 0  0      0 5272716  84320 2546804    0    0     0     0   33   49  0  0 100  0  0
 0  0      0 5272716  84324 2546800    0    0     0    12   52   72  0  0 100  0  0
 0  0      0 5272716  84324 2546804    0    0     0     0   47   61  0  0 100  0  0
 0  0      0 5272716  84324 2546804    0    0     0     4   54   69  0  0 100  0  0
 0  0      0 5272716  84324 2546804    0    0     0     0   39   52  0  0 100  0  0
 0  0      0 5272716  84324 2546804    0    0     0     0   44   59  0  0 100  0  0
 0  0      0 5272716  84324 2546804    0    0     0     0   55   65  0  0 100  0  0
 0  0      0 5272716  84324 2546804    0    0     0    12   59   83  0  0 100  0  0
 0  0      0 5272716  84324 2546804    0    0     0     0   45   57  0  0 100  0  0
 0  0      0 5272716  84324 2546804    0    0     0     4   43   59  0  0 100  0  0
 0  0      0 5272716  84324 2546804    0    0     0     0   41   56  0  0 100  0  0
 0  0      0 5272716  84324 2546804    0    0     0     0   45   64  0  0 100  0  0
 1  0      0 5272716  84324 2546804    0    0     0     0   39   51  0  0 100  0  0
 0  0      0 5272716  84324 2546804    0    0     0    12   42   64  0  0 100  0  0
 0  0      0 5272716  84324 2546804    0    0     0     0   39   53  0  0 100  0  0
 0  0      0 5272716  84324 2546804    0    0     0     4   48   68  0  0 100  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 5272716  84324 2546804    0    0     0     0   34   48  0  0 100  0  0
 0  0      0 5272716  84324 2546804    0    0     0     0   29   48  0  0 100  0  0
 0  0      0 5272716  84324 2546804    0    0     0     0   38   51  0  0 100  0  0
 0  0      0 5272716  84332 2546796    0    0     0    12   59   81  0  0 100  0  0
 0  0      0 5272716  84332 2546796    0    0     0     0   40   53  0  0 100  0  0
 0  0      0 5272716  84332 2546796    0    0     0     8   50   62  0  0 100  0  0
 0  0      0 5272716  84332 2546796    0    0     0     0   49   59  0  0 100  0  0
 0  0      0 5272716  84332 2546796    0    0     0     0   37   59  0  0 100  0  0
